step	sps
1243	0.004255489888960898
1244	0.0042522448329592125
1245	0.004249281514431262
1246	0.004246459065445773
1247	0.004243461029114632
1248	0.004239973222213489
1249	0.004237024404452381
1250	0.004230973718054191
1251	0.004217302494032673
1252	0.004213907811288534
1253	0.004210802940725271
1254	0.0042076349488251235
1255	0.004204684900298814
1256	0.004201700560220296
1257	0.004198567204146254
1258	0.004195623418674588
1259	0.0041924857357063675
1260	0.0041892663527503555
1261	0.004186329669928237
1262	0.004183276039338543
1263	0.004179878745224538
1264	0.004176660075410833
1265	0.004173421409558777
1266	0.004169748260757934
1267	0.0041652591729474915
1268	0.004159086659213391
1269	0.0041481645587999995
1270	0.004145244373742897
1271	0.00414221745056152
1272	0.004139150878308317
1273	0.004136362259379561
1274	0.004133572987633337
1275	0.004129011950542125
1276	0.0041263976035981805
1277	0.004123498143343225
1278	0.004120410134523713
1279	0.004117548215493335
1280	0.004114714610085663
1281	0.00411223543479668
1282	0.004109520486943391
1283	0.004106876336053561
1284	0.004104168096106584
1285	0.004101320562260464
1286	0.004098806369464168
1287	0.004095228205453877
1288	0.004083190914464084
1289	0.004080696578863047
1290	0.0040783668701799254
1291	0.004076203139243507
1292	0.004073978708842074
1293	0.004071686544097917
1294	0.004069085439678305
1295	0.004066385932897353
1296	0.004063772584872017
1297	0.0040606148780045655
1298	0.004056793275891917
1299	0.004053847198177768
1300	0.004051170917623395
1301	0.00404863758257985
1302	0.004046070779311162
1303	0.0040432259395175715
1304	0.004040634488351304
1305	0.004038123741329641
1306	0.004033524747010521
1307	0.0040305593115807035
1308	0.004027230523901413
1309	0.004024623019900172
1310	0.004021606149762578
1311	0.004019066225782974
1312	0.004016163216962609
1313	0.004012394622712917
1314	0.0039995988256396435
1315	0.003996727228291226
1316	0.003993724692645671
1317	0.0039911728278784605
1318	0.003985175813807009
1319	0.003982680481123675
1320	0.003979799395187588
1321	0.003977168606672311
1322	0.003974717948481863
1323	0.003972171682879033
1324	0.003969303288901021
1325	0.003966717502415787
1326	0.003964224587214982
1327	0.003961798131346579
1328	0.003959614052086005
1329	0.003956241787172282
1330	0.003954060029783943
1331	0.0039408787755725845
1332	0.003938673558010686
1333	0.003936307281050354
1334	0.003933980344908253
1335	0.003931638298627785
1336	0.003928715721936499
1337	0.003926268123039565
1338	0.003924024634872747
1339	0.003921692088346207
1340	0.003919104516148026
1341	0.00391623114957015
1342	0.0039134700655593735
1343	0.003910912560807054
1344	0.003908600317964794
1345	0.003906102794735144
1346	0.003903695834630403
1347	0.003900976475432267
1348	0.003898295025048741
1349	0.003895612598242906
1350	0.0038931433877945516
1351	0.003890610413326506
1352	0.003887397428885782
1353	0.0038829679734712266
1354	0.0038717047019051964
1355	0.0038692881234908875
1356	0.0038667516388132053
1357	0.003864484282935914
1358	0.003861924878718797
1359	0.0038597180530874093
1360	0.0038575955223246632
1361	0.003855393264720886
1362	0.0038532603071978282
1363	0.0038511167277086402
1364	0.0038489158088566124
1365	0.003846655627534609
1366	0.0038444778064836062
1367	0.003841881769354552
1368	0.0038397805309034992
1369	0.0038372882639866636
1370	0.003834944991742487
1371	0.0038327302074550812
1372	0.0038303450115299595
1373	0.003828055547295552
1374	0.003825937583568021
1375	0.003823968204686977
1376	0.0038218141687982625
1377	0.0038196108999972844
1378	0.0038174870319516705
1379	0.003815334830224307
1380	0.0038130588875869174
1381	0.0038108708720867887
1382	0.0038085894673215944
1383	0.0038034099807235226
1384	0.0037985690635623658
1385	0.003789518919663152
1386	0.003785387889616812
1387	0.003782659441497914
1388	0.00378028765577711
1389	0.0037779436495692592
1390	0.003775647384573077
1391	0.0037731607906383133
1392	0.0037708655033144873
1393	0.003768384450267086
1394	0.0037660509575345356
1395	0.0037635288877696385
1396	0.003760938985207953
1397	0.0037578012591558173
1398	0.0037553296657183723
1399	0.0037520836331174597
1400	0.003748187768848806
1401	0.0037355538516089816
1402	0.003732550392501376
1403	0.003729621459104027
1404	0.0037268032497689793
1405	0.0037239861650889537
1406	0.003720892773392085
1407	0.003718463345313338
1408	0.0037159098114013713
1409	0.0037133137996138814
1410	0.00371043458205313
1411	0.0037079717728732173
1412	0.0037057443135501394
1413	0.0037024993098239084
1414	0.0036992254070337587
1415	0.003695207762983879
1416	0.003686165496518452
1417	0.0036838302460004127
1418	0.003681453909150339
1419	0.003678871603137235
1420	0.003676682571408941
1421	0.003674560404180338
1422	0.003672479789568746
1423	0.003670395183020765
1424	0.0036685674372574305
1425	0.0036665802346576943
1426	0.0036646256618031716
1427	0.0036626792263496567
1428	0.0036608589283662184
1429	0.003658831199992728
1430	0.0036570297356420013
1431	0.0036551797692393607
1432	0.003653221065972814
1433	0.0036507176539156212
1434	0.0036484447133775548
1435	0.0036464234062786732
1436	0.0036443256968104742
1437	0.0036419321633521136
1438	0.003639507831516513
1439	0.0036372474169606055
1440	0.003634623825960994
1441	0.003632343667980768
1442	0.0036300871172129665
1443	0.003627733116283416
1444	0.00362407397213258
1445	0.003621084595723894
1446	0.0036113144586007347
1447	0.0036087237483289386
1448	0.003606240719702852
1449	0.003603882632803133
1450	0.00360141289553525
1451	0.0035988909252047904
1452	0.003596437653144331
1453	0.0035916037394694697
1454	0.0035894262410704958
1455	0.0035873844173712954
1456	0.003585395512788491
1457	0.0035834929195666717
1458	0.003581707251775495
1459	0.003579773986789864
1460	0.003577910904898178
1461	0.0035757101063387704
1462	0.0035736580782508125
1463	0.003571497847966617
1464	0.003569113836145415
1465	0.0035656899245605704
1466	0.003563284596196449
1467	0.0035610216523086673
1468	0.003558915903134145
1469	0.003556912005764758
1470	0.003554137143159088
1471	0.0035496099120118866
1472	0.0035420511761750876
1473	0.00354001805342497
1474	0.003537731473603127
1475	0.0035353955758285877
1476	0.003533199406196634
1477	0.0035297454677580813
1478	0.003527739498513321
1479	0.0035255747836559948
1480	0.0035234047174941153
1481	0.003520910288762116
1482	0.0035186675441277637
1483	0.00351645262844028
1484	0.0035143488995137313
1485	0.0035121019958462884
1486	0.0035097909987937184
1487	0.0035061056448132525
1488	0.0035034462123698846
1489	0.003498856409011915
1490	0.0034901244209904667
1491	0.003487234901641662
1492	0.0034831355396223425
1493	0.0034804020315156075
1494	0.0034776969309802007
1495	0.003473815482952698
1496	0.0034608502153360026
1497	0.003458313008456423
1498	0.003455194707128834
1499	0.003452699621878097
1500	0.00345047057005159
1501	0.0034483692022090236
1502	0.003446203399727887
1503	0.003443990702680769
1504	0.0034419386445261857
1505	0.0034398068657434736
1506	0.003437438161433203
1507	0.0034350088007449146
1508	0.003432597973772158
1509	0.0034291730767006955
1510	0.0034246816240207714
1511	0.003420992330474144
1512	0.00341389662071928
1513	0.003411511830884898
1514	0.0034089166473795216
1515	0.0034066284741497955
1516	0.003404431412887177
1517	0.0034017555408470614
1518	0.0033990529377017774
1519	0.003396946439382661
1520	0.0033950177513250757
1521	0.0033931266922847285
1522	0.003391128240516848
1523	0.0033884026944929315
1524	0.00338650660917397
1525	0.0033831378560865246
1526	0.0033810764088352484
1527	0.003379060597993483
1528	0.003376711859973268
1529	0.003372221794753114
1530	0.003363794584309678
1531	0.0033615340064940017
1532	0.0033592717028365407
1533	0.0033568126721522326
1534	0.0033545759455062994
1535	0.003352512556895224
1536	0.0033506008553537484
1537	0.0033486600978483087
1538	0.0033465260547062923
1539	0.0033442475474433084
1540	0.003341723665270726
1541	0.0033397853325184625
1542	0.0033378029089559257
1543	0.0033327179111356116
1544	0.003325256123222447
1545	0.0033233797321802366
1546	0.0033215577046234357
1547	0.003319683681579148
1548	0.0033177877319101987
1549	0.0033158814476281057
1550	0.0033135239202197043
1551	0.0033114230075313167
1552	0.0033092323461918886
1553	0.0033072915485940478
1554	0.0033051422741038924
1555	0.003302989241708969
1556	0.003300943892763572
1557	0.0032990942583405796
1558	0.0032969747707442924
1559	0.0032947968625893762
1560	0.0032920454108594805
1561	0.003282378638416954
1562	0.0032799964744392143
1563	0.00327813167952984
1564	0.0032761806917900567
1565	0.0032741404873039863
1566	0.0032721924666900596
1567	0.0032690617834208284
1568	0.003266314800307724
1569	0.0032642096247070336
1570	0.003262482275383879
1571	0.003260493163085924
1572	0.0032585498778850606
1573	0.003256643961384428
1574	0.0032546768780626597
1575	0.0032525117970071534
1576	0.003247962057916926
1577	0.0032401541877461215
1578	0.0032383938056725126
1579	0.0032361271006004027
1580	0.0032342857259978312
1581	0.0032325614569978117
1582	0.003230843482759033
1583	0.003229013424186125
1584	0.0032268665692353872
1585	0.00322495249417994
1586	0.0032225032571353575
1587	0.0032200262208904175
1588	0.0032182338191429497
1589	0.003216287914893614
1590	0.003214480940872639
1591	0.0032127350536020126
1592	0.003211024683032785
1593	0.0032093147598983556
1594	0.003204859267125099
1595	0.003197936482882968
1596	0.003195922604333123
1597	0.0031940395190061463
1598	0.0031922750314987126
1599	0.0031902444436619423
1600	0.003188206816370095
1601	0.0031862372791062192
1602	0.00318414671382571
1603	0.0031809068922608813
1604	0.0031788162715506323
1605	0.003176804270543695
1606	0.0031750658329322014
1607	0.0031707553146907014
1608	0.0031633652392914578
1609	0.0031614204509711357
1610	0.003159459217493671
1611	0.003157544963621741
1612	0.0031557581330529517
1613	0.00315388536048285
1614	0.0031520943014090507
1615	0.0031501682637606974
1616	0.0031483712394739776
1617	0.0031466636242420366
1618	0.00314477409881738
1619	0.0031430840549799134
1620	0.0031413368877288277
1621	0.003139418548862296
1622	0.0031375734153178546
1623	0.0031353546665443197
1624	0.003131244500581185
1625	0.003122903703189109
1626	0.0031211180953977604
1627	0.003118991693642174
1628	0.00311732531801478
1629	0.00311531817367859
1630	0.0031134898603935803
1631	0.003111804392905804
1632	0.0031098531692193296
1633	0.0031080374237967647
1634	0.003106437439882081
1635	0.003104575337318787
1636	0.0031029127202500265
1637	0.003101334010900313
1638	0.0030998638794995734
1639	0.0030983414255766517
1640	0.003096740390475725
1641	0.0030949541414611596
1642	0.0030899007166922954
1643	0.0030840240216176208
1644	0.0030810819071541346
1645	0.0030781840439384105
1646	0.0030760556787797905
1647	0.003073760578918857
1648	0.0030719801558781873
1649	0.0030703150566718878
1650	0.0030686305679694537
1651	0.0030665544536283913
1652	0.0030581895512227886
1653	0.003056588967221199
1654	0.003054997260592986
1655	0.0030533036208099653
1656	0.0030515068110985037
1657	0.0030499200346604033
1658	0.00304837261754968
1659	0.0030467154129239253
1660	0.0030449286809459647
1661	0.0030432840303143307
1662	0.0030414246081639927
1663	0.003039583748378739
1664	0.003037627722761484
1665	0.0030359391210497398
1666	0.0030329586960540665
1667	0.003023646467982359
1668	0.0030222040963965675
1669	0.003020489231478984
1670	0.0030186464411766385
1671	0.003016390011954064
1672	0.0030148281886145244
1673	0.0030131190170287706
1674	0.0030115525668465595
1675	0.0030099743521121605
1676	0.003008275593086404
1677	0.0030065060900341576
1678	0.0030048468176647166
1679	0.003003053633591766
1680	0.003001608349001836
1681	0.0029998500298133728
1682	0.0029958477866411167
1683	0.0029896859426049773
1684	0.0029880935631095276
1685	0.0029863348904621443
1686	0.002984346854900366
1687	0.002982779452738797
1688	0.002981078282684253
1689	0.002979231897456162
1690	0.0029777791463872346
1691	0.002976247144341202
1692	0.0029747543183156516
1693	0.0029729439253750748
1694	0.002971507599421703
1695	0.0029700893767538048
1696	0.0029685645080243703
1697	0.0029669672668111674
1698	0.00296538821170277
1699	0.0029637062649702467
1700	0.0029614330832601304
1701	0.0029531472043046493
1702	0.0029516560273465846
1703	0.002950134632198236
1704	0.0029485502956242754
1705	0.002947295449581557
1706	0.0029460694990119368
1707	0.0029447982235596606
1708	0.0029434713804584933
1709	0.002942157444629569
1710	0.0029408707016777935
1711	0.0029396312847467802
1712	0.002938355173294864
1713	0.0029370442864289407
1714	0.0029353126577771477
1715	0.0029327875469603304
1716	0.002931422517432458
1717	0.0029301198300224177
1718	0.0029288198317114007
1719	0.0029263810090437875
1720	0.0029249332534536216
1721	0.0029237695180668647
1722	0.002922553919570292
1723	0.0029213644441566412
1724	0.002919901876409178
1725	0.0029185585749565276
1726	0.0029169876033263704
1727	0.0029155616841154094
1728	0.0029139459847593915
1729	0.002912464213025086
1730	0.002910364239873062
1731	0.0029075947982692718
1732	0.002902626204453519
1733	0.0029012057350563595
1734	0.0028998598104443313
1735	0.0028984898678329272
1736	0.002897030569015666
1737	0.00289541688658286
1738	0.002893970867140709
1739	0.002892422694193142
1740	0.0028909119088019104
1741	0.002889226238280367
1742	0.0028875664312790865
1743	0.0028850130524481674
1744	0.002883391621732906
1745	0.0028811014150536404
1746	0.002879118411227493
1747	0.002873919823467668
1748	0.002872101656023489
1749	0.002870268867928415
1750	0.00286872692725223
1751	0.0028671338375267767
1752	0.0028651321496285984
1753	0.0028633616692748404
1754	0.002861779067176823
1755	0.0028601911139651123
1756	0.0028585987343522044
1757	0.00285698806472526
1758	0.002855247018342747
1759	0.002853651653114785
1760	0.0028513136185369225
1761	0.00284861107906222
1762	0.002846874487437258
1763	0.002839673672890661
1764	0.00283823696366721
1765	0.002836796665260809
1766	0.00283510938304995
1767	0.0028335419490545274
1768	0.0028321113807012804
1769	0.0028305701989098015
1770	0.002829046558124454
1771	0.002827607803776165
1772	0.0028261457144247455
1773	0.002824857935165532
1774	0.002823355902435223
1775	0.002821670709075156
1776	0.0028201000857494374
1777	0.002818538520916394
1778	0.002816925287401829
1779	0.0028146135643745
