step	loss_loss_value
38664	12.300966262817383
38665	8.768890380859375
38666	9.417135238647461
38667	10.796506881713867
38668	12.950237274169922
38669	8.92104721069336
38670	6.984963417053223
38671	16.847232818603516
38672	10.169654846191406
38673	7.9312896728515625
38674	7.464509963989258
38675	9.746501922607422
38676	13.130864143371582
38677	13.68874740600586
38678	9.930944442749023
38679	11.423398971557617
38680	11.782827377319336
38681	11.204338073730469
38682	14.213584899902344
38683	14.482104301452637
38684	13.641353607177734
38685	11.632003784179688
38686	9.273746490478516
38687	8.985052108764648
38688	9.221331596374512
38689	10.963932037353516
38690	8.27706241607666
38691	9.465001106262207
38692	6.722532272338867
38693	7.240727424621582
38694	12.39152717590332
38695	8.624939918518066
38696	10.219836235046387
38697	11.567926406860352
38698	8.202220916748047
38699	11.120710372924805
38700	7.979658126831055
38701	9.837743759155273
38702	10.804950714111328
38703	7.427334785461426
38704	8.688793182373047
38705	11.820517539978027
38706	10.784201622009277
38707	11.007894515991211
38708	10.690760612487793
38709	15.555501937866211
38710	8.237460136413574
38711	9.847623825073242
38712	7.901928901672363
38713	8.473152160644531
38714	17.455730438232422
38715	8.122978210449219
38716	11.90172004699707
38717	10.980042457580566
38718	11.745508193969727
38719	10.392486572265625
38720	10.213947296142578
38721	11.156397819519043
38722	13.748048782348633
38723	16.288135528564453
38724	10.052164077758789
38725	12.69533634185791
38726	16.681472778320312
38727	11.516876220703125
38728	9.43769645690918
38729	9.435138702392578
38730	10.09219741821289
38731	8.182884216308594
38732	19.252595901489258
38733	12.864486694335938
38734	7.558496475219727
38735	15.552457809448242
38736	11.21180534362793
38737	7.549136161804199
38738	12.087688446044922
38739	8.128437995910645
38740	8.237476348876953
38741	9.365111351013184
38742	8.844908714294434
38743	10.67161750793457
38744	8.470403671264648
38745	13.016497611999512
38746	8.918031692504883
38747	11.50238037109375
38748	8.74626350402832
38749	10.49303150177002
38750	11.763141632080078
38751	13.175945281982422
38752	9.119019508361816
38753	11.426179885864258
38754	11.80259895324707
38755	8.978830337524414
38756	7.664926528930664
38757	12.704039573669434
38758	11.46548080444336
38759	12.177482604980469
38760	7.764179229736328
38761	16.0216064453125
38762	11.954324722290039
38763	9.129518508911133
38764	10.812429428100586
38765	11.737520217895508
38766	8.030895233154297
38767	15.199365615844727
38768	11.071382522583008
38769	11.238784790039062
38770	9.186086654663086
38771	8.368396759033203
38772	14.284416198730469
38773	8.529796600341797
38774	12.741259574890137
38775	6.077436447143555
38776	12.623514175415039
38777	13.754497528076172
38778	9.897407531738281
38779	9.134799003601074
38780	7.275404453277588
38781	8.887781143188477
38782	9.663984298706055
38783	9.062990188598633
38784	9.566568374633789
38785	11.314776420593262
38786	12.787370681762695
38787	10.848664283752441
38788	12.183743476867676
38789	11.647323608398438
38790	11.103150367736816
38791	9.667598724365234
38792	9.398517608642578
38793	11.512754440307617
38794	7.322897911071777
38795	7.689988136291504
38796	10.237539291381836
38797	14.213315963745117
38798	12.782764434814453
38799	7.00093412399292
38800	13.619138717651367
38801	10.39295482635498
38802	7.044001579284668
38803	10.63956069946289
38804	9.580100059509277
38805	7.011332988739014
38806	11.8011474609375
38807	9.5856351852417
38808	10.18667984008789
38809	8.386878967285156
38810	12.180096626281738
38811	9.884599685668945
38812	13.010831832885742
38813	10.851446151733398
38814	6.533905982971191
38815	13.682336807250977
38816	11.840463638305664
38817	11.892132759094238
38818	13.760096549987793
38819	7.1921467781066895
38820	9.034309387207031
38821	14.495831489562988
38822	9.395528793334961
38823	9.353385925292969
38824	13.621999740600586
38825	9.10240364074707
38826	8.646238327026367
38827	8.586840629577637
38828	11.394084930419922
38829	10.112415313720703
38830	10.269889831542969
38831	8.760457038879395
38832	9.602520942687988
38833	8.931756973266602
38834	14.582152366638184
38835	11.92227840423584
38836	13.097070693969727
38837	9.958020210266113
38838	15.653749465942383
38839	11.421152114868164
38840	10.547616958618164
38841	6.249011039733887
38842	12.074136734008789
38843	11.20667839050293
38844	8.59206771850586
38845	9.545361518859863
38846	9.690271377563477
38847	8.029073715209961
38848	13.370266914367676
38849	6.792320251464844
38850	11.196980476379395
38851	11.3825044631958
38852	15.932573318481445
38853	11.37132453918457
38854	9.332863807678223
38855	18.12189292907715
38856	11.691047668457031
38857	6.379337310791016
38858	7.41695499420166
38859	10.770060539245605
38860	11.45350456237793
38861	10.194869041442871
38862	9.156700134277344
38863	10.910463333129883
38864	14.625102043151855
38865	11.935192108154297
38866	8.918617248535156
38867	8.487388610839844
38868	12.67210578918457
38869	8.923795700073242
38870	8.005199432373047
38871	10.35826301574707
38872	9.652277946472168
38873	10.643961906433105
38874	13.45969295501709
38875	11.547481536865234
38876	10.93010139465332
38877	12.267107963562012
38878	11.179426193237305
38879	10.881636619567871
38880	15.172454833984375
38881	8.507457733154297
38882	6.943030834197998
38883	10.686872482299805
38884	10.013656616210938
38885	14.044179916381836
38886	11.071548461914062
38887	11.434385299682617
38888	12.785459518432617
38889	10.376166343688965
38890	7.405513286590576
38891	11.958230972290039
38892	10.366631507873535
38893	9.096261978149414
38894	9.872812271118164
38895	9.024938583374023
38896	13.321327209472656
38897	11.637608528137207
38898	9.502744674682617
38899	9.581168174743652
38900	10.088907241821289
38901	7.696114540100098
38902	8.196024894714355
38903	7.677604675292969
38904	12.855718612670898
38905	7.857795715332031
38906	7.019470691680908
38907	8.852336883544922
38908	7.242156982421875
38909	9.15192985534668
38910	10.250955581665039
38911	8.269392967224121
38912	9.301759719848633
38913	16.657695770263672
38914	11.74360466003418
38915	13.979341506958008
38916	11.03352165222168
38917	10.130340576171875
38918	16.373157501220703
38919	6.218061447143555
38920	12.970434188842773
38921	11.907559394836426
38922	16.96847152709961
38923	8.264345169067383
38924	14.847626686096191
38925	6.627737045288086
38926	13.87255573272705
38927	7.482478618621826
38928	16.275371551513672
38929	6.527162551879883
38930	9.87930679321289
38931	10.67393684387207
38932	8.558677673339844
38933	13.611639022827148
38934	9.696572303771973
38935	9.810234069824219
38936	11.754430770874023
38937	14.314702987670898
38938	17.352439880371094
38939	9.393370628356934
38940	11.045248985290527
38941	11.55610466003418
38942	11.734704971313477
38943	7.947972297668457
38944	15.700376510620117
38945	9.234519958496094
38946	9.335988998413086
38947	7.077349662780762
38948	8.303302764892578
38949	10.395383834838867
38950	12.70952033996582
38951	13.003761291503906
38952	5.528482437133789
38953	13.01987075805664
38954	8.20445442199707
38955	9.50747299194336
38956	13.583800315856934
38957	11.247922897338867
38958	11.72153091430664
38959	9.93433666229248
38960	10.380584716796875
38961	7.655576705932617
38962	8.701044082641602
38963	13.76400375366211
38964	12.20068645477295
38965	11.792762756347656
38966	15.786187171936035
38967	13.106740951538086
38968	6.669002532958984
38969	10.77970027923584
38970	10.641424179077148
38971	6.309532165527344
38972	10.122260093688965
38973	9.822656631469727
38974	9.442773818969727
38975	14.762605667114258
38976	8.92573356628418
38977	11.898466110229492
38978	10.040569305419922
38979	9.175642967224121
38980	9.220687866210938
38981	7.038901329040527
38982	9.323083877563477
38983	8.991069793701172
38984	9.729349136352539
38985	13.54869556427002
38986	11.295411109924316
38987	7.962687015533447
38988	14.677827835083008
38989	7.355121612548828
38990	11.061192512512207
38991	9.485817909240723
38992	8.218552589416504
38993	8.220256805419922
38994	13.879425048828125
38995	5.833890914916992
38996	8.888437271118164
38997	11.271957397460938
38998	7.175666809082031
38999	8.417516708374023
39000	9.443610191345215
39001	14.499019622802734
39002	9.528255462646484
39003	13.582963943481445
39004	12.575676918029785
39005	9.05978775024414
39006	9.88780403137207
39007	10.866411209106445
39008	8.542110443115234
39009	19.21000099182129
39010	12.244626998901367
39011	15.984062194824219
39012	8.63620376586914
39013	11.810422897338867
39014	7.196754455566406
39015	9.102859497070312
39016	11.582058906555176
39017	9.280813217163086
39018	10.780145645141602
39019	9.104225158691406
39020	10.164746284484863
39021	7.282367706298828
39022	9.033357620239258
39023	14.120914459228516
39024	8.680726051330566
39025	9.493289947509766
39026	17.020458221435547
39027	6.985757350921631
39028	7.795787811279297
39029	4.720157623291016
39030	14.775605201721191
39031	12.96171760559082
39032	12.532073020935059
39033	6.862321853637695
39034	8.631628036499023
39035	10.069683074951172
39036	14.418970108032227
39037	10.734387397766113
39038	7.282318592071533
39039	10.879510879516602
39040	5.8440470695495605
39041	12.40640640258789
39042	8.515777587890625
39043	11.405794143676758
39044	16.09988021850586
39045	15.203372955322266
39046	15.393693923950195
39047	8.699151039123535
39048	8.544557571411133
39049	10.34571647644043
39050	7.6588029861450195
39051	8.753161430358887
39052	14.762228012084961
39053	11.026283264160156
39054	14.13048267364502
39055	14.095227241516113
39056	9.415803909301758
39057	8.930416107177734
39058	7.814338684082031
39059	10.83804702758789
39060	6.478228569030762
39061	6.681621551513672
39062	9.458839416503906
39063	8.532093048095703
39064	11.989163398742676
39065	10.397268295288086
39066	8.77324104309082
39067	12.753335952758789
39068	9.990808486938477
39069	9.727849960327148
39070	9.246845245361328
39071	14.552840232849121
39072	9.458036422729492
39073	12.19963550567627
39074	8.763103485107422
39075	9.07545280456543
39076	9.103023529052734
39077	7.852926254272461
39078	11.519156455993652
39079	11.135887145996094
39080	9.878385543823242
39081	6.522897720336914
39082	13.251907348632812
39083	7.180069446563721
39084	6.071930885314941
39085	10.255851745605469
39086	11.24099349975586
39087	13.154372215270996
39088	10.498044967651367
39089	8.637103080749512
39090	8.329183578491211
39091	10.011398315429688
39092	10.584953308105469
39093	9.26362133026123
39094	12.408273696899414
39095	12.210844039916992
39096	9.710142135620117
39097	14.786534309387207
39098	11.082247734069824
39099	11.999914169311523
39100	12.470190048217773
39101	10.015801429748535
39102	9.184316635131836
39103	11.6869535446167
39104	9.583423614501953
39105	10.080443382263184
39106	10.55203628540039
39107	10.272256851196289
39108	12.5628662109375
39109	10.465847969055176
39110	8.527390480041504
39111	12.383750915527344
39112	11.679193496704102
39113	9.86875057220459
39114	10.075155258178711
39115	9.818418502807617
39116	7.719667911529541
39117	13.81661319732666
39118	9.481510162353516
39119	16.70150375366211
39120	12.487947463989258
39121	14.944737434387207
39122	12.197240829467773
39123	12.274799346923828
39124	10.040109634399414
39125	6.596776008605957
39126	9.532033920288086
39127	8.905007362365723
39128	10.400403022766113
39129	8.686155319213867
39130	11.065871238708496
39131	8.521566390991211
39132	9.686095237731934
39133	9.239903450012207
39134	13.827018737792969
39135	8.25093936920166
39136	10.481183052062988
39137	9.378110885620117
39138	7.345663547515869
39139	10.583036422729492
39140	11.925594329833984
39141	6.497401237487793
39142	9.951967239379883
39143	10.518963813781738
39144	12.365255355834961
39145	12.112813949584961
39146	8.95262336730957
39147	12.582662582397461
39148	14.160863876342773
39149	9.664653778076172
39150	5.260419845581055
39151	9.811322212219238
39152	9.019624710083008
39153	11.441774368286133
39154	9.281064987182617
39155	11.87539291381836
39156	9.56082534790039
39157	10.332941055297852
39158	10.025954246520996
39159	14.597752571105957
39160	7.383650779724121
39161	9.141670227050781
39162	10.892187118530273
39163	9.136041641235352
39164	10.933517456054688
39165	8.215498924255371
39166	8.933355331420898
39167	12.95853328704834
39168	11.484970092773438
39169	10.299686431884766
39170	8.537182807922363
39171	12.950765609741211
39172	11.412982940673828
39173	12.4641695022583
39174	12.754209518432617
39175	8.014543533325195
39176	15.31452751159668
39177	11.85709285736084
39178	8.517623901367188
39179	7.183686256408691
39180	10.464385986328125
39181	7.918854713439941
39182	8.86945915222168
39183	11.384300231933594
39184	10.69558334350586
39185	8.336626052856445
39186	12.166356086730957
39187	7.69615364074707
39188	9.025299072265625
39189	8.352956771850586
39190	16.376855850219727
39191	8.933134078979492
39192	11.825218200683594
39193	11.639472961425781
39194	9.99612808227539
39195	9.833802223205566
39196	11.574342727661133
39197	8.017647743225098
39198	9.326627731323242
39199	9.48958969116211
39200	7.8466997146606445
39201	13.067951202392578
39202	9.336069107055664
39203	10.44542407989502
39204	8.463667869567871
39205	10.269039154052734
39206	10.932687759399414
39207	11.092659950256348
39208	6.5351481437683105
39209	15.002427101135254
39210	11.602287292480469
39211	6.834261894226074
39212	9.381852149963379
39213	8.99910831451416
39214	7.692953109741211
39215	16.266502380371094
39216	8.758788108825684
39217	10.733663558959961
39218	12.583900451660156
39219	8.757316589355469
39220	8.467473983764648
39221	7.0336995124816895
39222	13.44050121307373
39223	12.753852844238281
39224	9.631351470947266
39225	11.16507339477539
39226	9.49492073059082
39227	8.673318862915039
39228	12.819753646850586
39229	8.180449485778809
39230	5.713777542114258
39231	10.029745101928711
39232	9.944007873535156
39233	10.345664978027344
39234	13.247522354125977
39235	8.861015319824219
39236	14.293115615844727
39237	11.300519943237305
39238	10.413932800292969
39239	12.286096572875977
39240	12.66160774230957
39241	11.283512115478516
39242	10.432107925415039
39243	9.796335220336914
39244	10.439491271972656
39245	9.475590705871582
39246	8.652559280395508
39247	13.149758338928223
39248	8.608997344970703
39249	12.097729682922363
39250	12.084543228149414
39251	10.688739776611328
39252	12.362825393676758
39253	9.683340072631836
39254	9.831486701965332
39255	9.803824424743652
39256	8.808723449707031
39257	8.328103065490723
39258	9.392068862915039
39259	7.871103763580322
39260	7.028129577636719
39261	10.993268966674805
39262	10.3840913772583
39263	4.6673431396484375
39264	8.631254196166992
39265	9.008834838867188
39266	10.866658210754395
39267	13.733176231384277
39268	8.551196098327637
39269	7.478824615478516
39270	9.606439590454102
39271	6.275556564331055
39272	10.004972457885742
39273	9.842686653137207
39274	9.663987159729004
39275	9.865214347839355
39276	11.670404434204102
39277	9.403135299682617
39278	12.726905822753906
39279	10.944413185119629
39280	11.717004776000977
39281	8.594965934753418
39282	11.93116569519043
39283	8.682522773742676
39284	12.486802101135254
39285	8.46114444732666
39286	10.463397979736328
39287	7.062082767486572
39288	9.679916381835938
39289	8.568402290344238
39290	9.531664848327637
39291	7.9783220291137695
39292	8.81604290008545
39293	10.882232666015625
39294	12.906564712524414
39295	11.005901336669922
39296	6.451143264770508
39297	9.415253639221191
39298	8.644186019897461
39299	17.30040740966797
39300	10.07870864868164
39301	11.321183204650879
39302	8.1700439453125
39303	12.299318313598633
39304	11.37209415435791
39305	7.660298824310303
39306	8.230080604553223
39307	12.341670036315918
39308	11.364486694335938
39309	13.690523147583008
39310	11.761165618896484
39311	16.87267303466797
39312	10.2836275100708
39313	15.872052192687988
39314	10.244523048400879
39315	11.768362045288086
39316	13.180436134338379
39317	10.484230041503906
39318	13.854198455810547
39319	10.450342178344727
39320	10.232975006103516
39321	9.022773742675781
39322	9.808533668518066
39323	9.076370239257812
39324	8.841304779052734
39325	10.030664443969727
39326	13.153764724731445
39327	10.718579292297363
39328	8.548458099365234
39329	8.838826179504395
39330	9.307292938232422
39331	7.13474178314209
39332	15.94548225402832
39333	15.412125587463379
39334	6.675747871398926
39335	9.254659652709961
39336	8.081687927246094
39337	14.39289665222168
39338	6.661228179931641
39339	7.14663553237915
39340	9.296853065490723
39341	8.354798316955566
39342	7.171509742736816
39343	8.28410816192627
39344	10.325498580932617
39345	8.542325973510742
39346	12.502093315124512
39347	10.035839080810547
39348	9.139093399047852
39349	18.165637969970703
39350	13.725359916687012
39351	10.767799377441406
39352	10.070818901062012
39353	9.98296070098877
39354	10.345206260681152
39355	16.657970428466797
39356	10.017169952392578
39357	7.910339832305908
39358	12.00538158416748
39359	10.468498229980469
39360	7.288417339324951
39361	11.374200820922852
39362	8.549510955810547
39363	10.908136367797852
39364	10.92952823638916
39365	13.280374526977539
39366	10.235506057739258
39367	9.864953994750977
39368	10.724264144897461
39369	9.06974983215332
39370	8.366456031799316
39371	8.775678634643555
39372	10.657652854919434
39373	8.566402435302734
39374	9.417511940002441
39375	8.708276748657227
39376	10.71131706237793
39377	9.703534126281738
39378	9.296085357666016
39379	9.221569061279297
39380	10.15459156036377
39381	11.778897285461426
39382	13.025222778320312
39383	14.09381103515625
39384	14.856298446655273
39385	11.97011947631836
39386	13.726699829101562
39387	10.223479270935059
39388	13.24030590057373
39389	9.31614875793457
39390	10.755382537841797
39391	9.29007625579834
39392	9.523187637329102
39393	8.296025276184082
39394	11.630217552185059
39395	9.360007286071777
39396	12.152576446533203
39397	9.220834732055664
39398	8.112038612365723
39399	10.513503074645996
39400	7.980076789855957
39401	11.192085266113281
39402	15.113478660583496
39403	10.250361442565918
39404	8.33829116821289
39405	9.217866897583008
39406	16.19223976135254
39407	12.159873962402344
39408	10.918384552001953
39409	11.530292510986328
39410	8.877635955810547
39411	15.227096557617188
39412	15.44385814666748
39413	7.834127426147461
39414	8.350433349609375
39415	10.142141342163086
39416	12.02396011352539
39417	13.632535934448242
39418	10.666425704956055
39419	17.116069793701172
39420	9.541203498840332
39421	6.941504955291748
39422	7.850625991821289
39423	9.402423858642578
39424	9.684539794921875
39425	16.366479873657227
39426	12.32345199584961
39427	7.094093322753906
39428	8.861101150512695
39429	12.390361785888672
39430	13.42269229888916
39431	13.480255126953125
39432	10.162113189697266
39433	9.125089645385742
39434	11.024019241333008
39435	7.395565032958984
39436	10.977417945861816
39437	11.356740951538086
39438	9.468094825744629
39439	14.522037506103516
39440	11.271577835083008
39441	9.516064643859863
39442	12.91489028930664
39443	11.17698860168457
39444	10.00516128540039
39445	9.528630256652832
39446	9.797273635864258
39447	10.207273483276367
39448	13.704070091247559
39449	9.552558898925781
39450	11.021890640258789
39451	7.593088150024414
39452	12.943516731262207
39453	10.491250991821289
39454	8.619747161865234
39455	7.513615608215332
39456	6.905343532562256
39457	9.912179946899414
39458	10.124741554260254
39459	8.162932395935059
39460	8.168521881103516
39461	10.948917388916016
39462	10.744405746459961
39463	9.746320724487305
39464	10.499324798583984
39465	8.546128273010254
39466	10.579978942871094
39467	11.936323165893555
39468	9.248361587524414
39469	7.1862616539001465
39470	22.742568969726562
39471	15.853889465332031
39472	9.302796363830566
39473	9.285360336303711
39474	14.846713066101074
39475	8.63969898223877
39476	8.899068832397461
39477	9.9173583984375
39478	11.701581954956055
39479	9.668642044067383
39480	8.744083404541016
39481	12.39754867553711
39482	8.889138221740723
39483	12.190519332885742
39484	8.147796630859375
39485	10.940784454345703
39486	8.212316513061523
39487	12.740198135375977
39488	10.613286972045898
39489	14.629501342773438
39490	7.5681376457214355
39491	5.896178722381592
39492	11.079679489135742
39493	7.587449550628662
39494	12.079307556152344
39495	7.761239051818848
39496	10.167377471923828
39497	11.043157577514648
39498	5.945343017578125
39499	9.881669044494629
39500	7.94135046005249
39501	9.504742622375488
39502	11.060511589050293
39503	13.249063491821289
39504	12.109545707702637
39505	9.903938293457031
39506	9.54078483581543
39507	7.412337779998779
39508	11.29706859588623
39509	14.42437744140625
39510	9.800612449645996
39511	11.978927612304688
39512	11.960050582885742
39513	11.009366989135742
39514	12.199150085449219
39515	8.650364875793457
39516	10.65755844116211
39517	9.921106338500977
39518	10.664480209350586
39519	8.775566101074219
39520	10.086566925048828
39521	8.183773040771484
39522	10.594303131103516
39523	6.366730213165283
39524	11.947906494140625
39525	12.551069259643555
39526	13.155247688293457
39527	12.299762725830078
39528	14.342409133911133
39529	17.595041275024414
39530	13.783936500549316
39531	14.000043869018555
39532	8.458965301513672
39533	9.653812408447266
39534	6.7384562492370605
39535	12.442403793334961
39536	9.595621109008789
39537	11.959162712097168
39538	8.850616455078125
39539	11.070985794067383
39540	11.482080459594727
39541	10.120911598205566
39542	11.861960411071777
39543	11.103748321533203
39544	15.859455108642578
39545	8.803632736206055
39546	11.233221054077148
39547	11.18785572052002
39548	13.126753807067871
39549	16.498672485351562
39550	10.031665802001953
39551	11.728109359741211
39552	12.463966369628906
39553	8.562379837036133
39554	8.52308464050293
39555	9.50160026550293
39556	8.349954605102539
39557	7.8426055908203125
39558	13.395381927490234
39559	11.968655586242676
39560	9.142814636230469
39561	7.566455841064453
39562	10.066701889038086
39563	10.426414489746094
39564	8.981441497802734
39565	7.036737442016602
39566	10.518000602722168
39567	9.72042465209961
39568	8.525239944458008
39569	16.736591339111328
39570	11.714694023132324
39571	6.978847026824951
39572	12.560349464416504
39573	11.228583335876465
39574	12.952320098876953
39575	11.25210189819336
39576	8.590726852416992
39577	8.882725715637207
39578	14.860603332519531
39579	7.019697189331055
39580	15.144312858581543
39581	9.530497550964355
39582	7.299899578094482
39583	12.968923568725586
39584	9.35516357421875
39585	7.488725662231445
39586	8.465717315673828
39587	12.61453628540039
39588	8.732025146484375
39589	10.64925765991211
39590	11.491840362548828
39591	7.886615753173828
39592	12.504298210144043
39593	8.814480781555176
39594	9.087223052978516
39595	9.13691520690918
39596	15.822487831115723
39597	7.9691162109375
39598	11.20231819152832
39599	9.867647171020508
39600	17.22873306274414
39601	9.31549072265625
39602	7.153939723968506
39603	7.64128303527832
39604	7.851507186889648
39605	10.59781265258789
39606	7.397626876831055
39607	10.619915008544922
39608	9.637311935424805
39609	9.312541961669922
39610	6.362015724182129
39611	7.158538818359375
39612	10.6971435546875
39613	13.219573974609375
39614	11.070963859558105
39615	12.869983673095703
39616	14.763364791870117
39617	8.599647521972656
39618	8.598347663879395
39619	7.086456298828125
39620	9.40336799621582
39621	12.885662078857422
39622	7.082645893096924
39623	9.079141616821289
39624	10.032360076904297
39625	12.345625877380371
39626	10.64161205291748
39627	11.904548645019531
39628	9.008406639099121
39629	9.452473640441895
39630	10.234708786010742
39631	11.104576110839844
39632	7.589277744293213
39633	13.503561973571777
39634	11.33486557006836
39635	12.608025550842285
39636	8.967522621154785
39637	8.033599853515625
39638	10.258896827697754
39639	8.200576782226562
39640	6.589398384094238
39641	16.532028198242188
39642	9.482288360595703
39643	14.652162551879883
39644	11.398612976074219
39645	7.259279251098633
39646	10.650808334350586
39647	8.423988342285156
39648	14.277257919311523
39649	9.612174987792969
39650	14.317943572998047
39651	9.283349990844727
39652	12.034164428710938
39653	9.86154556274414
39654	9.517951011657715
39655	9.656023025512695
39656	7.919144153594971
39657	14.161563873291016
39658	6.456945419311523
39659	8.964546203613281
39660	9.506418228149414
39661	6.446367263793945
39662	10.579047203063965
39663	8.596355438232422
39664	7.8052496910095215
39665	9.603286743164062
39666	12.34786605834961
39667	9.454673767089844
39668	8.079426765441895
39669	8.590764045715332
39670	10.08335018157959
39671	12.407957077026367
39672	12.241147994995117
39673	7.8170671463012695
39674	10.080636978149414
39675	10.654086112976074
39676	10.421759605407715
39677	10.532447814941406
39678	10.963933944702148
39679	7.650378704071045
39680	10.619245529174805
39681	10.021451950073242
39682	8.91804313659668
39683	7.005535125732422
39684	11.392406463623047
39685	15.395273208618164
39686	11.791474342346191
39687	12.529176712036133
39688	9.73801326751709
39689	14.454238891601562
39690	12.163650512695312
39691	10.883004188537598
39692	11.704610824584961
39693	9.918059349060059
39694	11.805834770202637
39695	14.406669616699219
39696	10.981229782104492
39697	12.587878227233887
39698	9.556304931640625
39699	11.058475494384766
39700	9.686667442321777
39701	15.150463104248047
39702	7.683416366577148
39703	9.213851928710938
39704	10.792386054992676
39705	19.166358947753906
39706	9.426910400390625
39707	5.837643623352051
39708	8.708856582641602
39709	13.219283103942871
39710	11.956421852111816
39711	9.46218490600586
39712	12.012029647827148
39713	8.9959135055542
39714	9.293489456176758
39715	11.641427993774414
39716	9.062337875366211
39717	9.486560821533203
39718	11.343887329101562
39719	11.998826026916504
39720	9.834864616394043
39721	7.96956729888916
39722	11.93581771850586
39723	7.499753952026367
39724	13.006280899047852
39725	11.526138305664062
39726	8.000614166259766
39727	10.040691375732422
39728	11.845602035522461
39729	7.772554874420166
39730	11.072385787963867
39731	12.08353328704834
39732	6.93314266204834
39733	11.882551193237305
39734	8.620954513549805
39735	7.32356595993042
39736	14.547483444213867
39737	7.040735244750977
39738	10.465993881225586
39739	9.231245994567871
39740	7.837423801422119
39741	14.514240264892578
39742	11.47879695892334
39743	8.046630859375
39744	10.584572792053223
39745	13.101577758789062
39746	11.888940811157227
39747	13.844924926757812
39748	9.475907325744629
39749	15.939709663391113
39750	10.330503463745117
39751	12.98619556427002
39752	8.381088256835938
39753	10.746421813964844
39754	9.100320816040039
39755	9.239288330078125
39756	8.482199668884277
39757	11.426472663879395
39758	10.305434226989746
39759	11.604057312011719
39760	6.741724967956543
39761	10.073135375976562
39762	8.992971420288086
39763	10.863797187805176
39764	13.60545539855957
39765	10.679420471191406
39766	15.984001159667969
39767	11.178224563598633
39768	14.351888656616211
39769	11.853476524353027
39770	12.300305366516113
39771	11.037031173706055
39772	10.734160423278809
39773	8.747891426086426
39774	9.381288528442383
39775	11.989114761352539
39776	12.901397705078125
39777	10.805957794189453
39778	8.284677505493164
39779	8.331850051879883
39780	21.343265533447266
39781	11.94742202758789
39782	10.40853214263916
39783	11.110462188720703
39784	6.071868896484375
39785	8.106783866882324
39786	11.825498580932617
39787	8.916827201843262
39788	13.137358665466309
39789	7.648022651672363
39790	10.138898849487305
39791	10.168787956237793
39792	12.941302299499512
39793	10.134428977966309
39794	13.310320854187012
39795	8.178268432617188
39796	10.248537063598633
39797	8.062108993530273
39798	9.577040672302246
39799	12.900251388549805
39800	6.974300384521484
39801	9.94124698638916
39802	13.472789764404297
39803	18.394287109375
39804	9.802623748779297
39805	6.622356414794922
39806	9.63460922241211
39807	9.107187271118164
39808	10.13100528717041
39809	6.1611008644104
39810	9.127799987792969
39811	11.103866577148438
39812	11.120482444763184
39813	8.051397323608398
39814	8.749595642089844
39815	9.771742820739746
39816	10.89794635772705
39817	6.987748146057129
39818	11.997686386108398
39819	10.423727035522461
39820	13.389772415161133
39821	10.515610694885254
39822	10.296187400817871
39823	9.051630973815918
39824	8.390275001525879
39825	8.63890266418457
39826	5.523012638092041
39827	8.407750129699707
39828	8.024088859558105
39829	11.789119720458984
39830	12.238443374633789
39831	11.761452674865723
39832	13.034992218017578
39833	13.603840827941895
39834	8.495338439941406
39835	11.73196792602539
39836	9.866643905639648
39837	7.125906944274902
39838	10.313358306884766
39839	7.662055969238281
39840	8.785993576049805
39841	8.171967506408691
39842	11.585064888000488
39843	7.245547294616699
39844	8.771440505981445
39845	12.528667449951172
39846	10.98449993133545
39847	12.186203002929688
39848	8.115304946899414
39849	10.485149383544922
39850	11.167670249938965
39851	13.083012580871582
39852	8.853958129882812
39853	10.144449234008789
39854	6.020078659057617
39855	9.61713981628418
39856	10.24085807800293
39857	5.83951997756958
39858	6.878843784332275
39859	8.217626571655273
39860	6.999414920806885
39861	10.574432373046875
39862	9.915511131286621
39863	9.614805221557617
39864	11.369784355163574
39865	6.659377098083496
39866	9.74622917175293
39867	13.779150009155273
39868	11.068595886230469
39869	9.184808731079102
39870	7.871927261352539
39871	8.77889347076416
39872	13.290061950683594
39873	10.172987937927246
39874	9.433576583862305
39875	14.986038208007812
39876	8.381429672241211
39877	9.96791934967041
39878	18.573368072509766
39879	11.143853187561035
39880	6.478839874267578
39881	10.439607620239258
39882	9.592708587646484
39883	8.519305229187012
39884	8.95905590057373
39885	9.663335800170898
39886	9.54670524597168
39887	14.789612770080566
39888	8.615453720092773
39889	14.758596420288086
39890	15.155682563781738
39891	10.046063423156738
39892	9.974523544311523
39893	10.99734878540039
39894	10.38996696472168
39895	12.453075408935547
39896	9.197725296020508
39897	7.959124565124512
39898	7.612283706665039
39899	9.33468246459961
39900	7.268327713012695
39901	15.190577507019043
39902	9.750269889831543
39903	11.263689041137695
39904	8.860603332519531
39905	13.503266334533691
39906	11.300759315490723
39907	10.723244667053223
39908	15.05851936340332
39909	11.539850234985352
39910	13.435240745544434
39911	10.098136901855469
39912	9.196069717407227
39913	9.023185729980469
39914	7.863021373748779
39915	10.232257843017578
39916	7.385601997375488
39917	7.453862190246582
39918	7.560816764831543
39919	11.981239318847656
39920	10.262922286987305
39921	10.600055694580078
39922	9.514654159545898
39923	9.48711109161377
39924	10.181034088134766
39925	10.767858505249023
39926	9.125272750854492
39927	9.007622718811035
39928	7.778402328491211
39929	14.71696662902832
39930	10.36541748046875
39931	6.61952543258667
39932	16.447898864746094
39933	15.12724494934082
