step	loss_loss_actor
4152	2.568552255630493
4153	2.9702515602111816
4154	2.5540478229522705
4155	2.505451202392578
4156	2.8840243816375732
4157	2.458996534347534
4158	2.473568916320801
4159	2.2447283267974854
4160	2.992971897125244
4161	2.2771334648132324
4162	2.6607890129089355
4163	2.921412944793701
4164	2.908205509185791
4165	2.667451858520508
4166	2.8172764778137207
4167	2.685134172439575
4168	2.558877944946289
4169	3.1604361534118652
4170	3.237031936645508
4171	3.1616477966308594
4172	3.1775996685028076
4173	3.159332275390625
4174	2.3410656452178955
4175	2.9047799110412598
4176	2.467024803161621
4177	2.2914462089538574
4178	2.531313419342041
4179	2.578657865524292
4180	2.4117560386657715
4181	2.3528974056243896
4182	2.783965826034546
4183	2.0790390968322754
4184	2.6532835960388184
4185	2.225327968597412
4186	2.360623359680176
4187	3.165309190750122
4188	2.636462688446045
4189	2.448448657989502
4190	3.087599277496338
4191	2.8573312759399414
4192	2.738193988800049
4193	2.6722030639648438
4194	2.0307323932647705
4195	2.6768643856048584
4196	3.3065361976623535
4197	2.889824867248535
4198	2.708223819732666
4199	2.618889331817627
4200	2.459990978240967
4201	2.358060836791992
4202	2.651350975036621
4203	2.5619664192199707
4204	2.14762806892395
4205	2.4681077003479004
4206	2.6825850009918213
4207	2.6874985694885254
4208	2.778848171234131
4209	3.2710938453674316
4210	2.9381279945373535
4211	2.5034027099609375
4212	3.2563118934631348
4213	3.113370656967163
4214	2.945338249206543
4215	2.5002477169036865
4216	3.4892139434814453
4217	3.5580244064331055
4218	2.4546217918395996
4219	3.0876526832580566
4220	3.177180767059326
4221	3.1367642879486084
4222	3.2911906242370605
4223	2.8658690452575684
4224	2.764549970626831
4225	2.3155083656311035
4226	2.6579208374023438
4227	2.689511299133301
4228	2.353790760040283
4229	3.163593292236328
4230	2.762058973312378
4231	2.622382879257202
4232	2.3836147785186768
4233	2.096334457397461
4234	3.6048970222473145
4235	2.9779138565063477
4236	2.2931385040283203
4237	2.8680505752563477
4238	2.8711044788360596
4239	2.6848745346069336
4240	2.808281660079956
4241	2.643366575241089
4242	2.795682668685913
4243	2.3976428508758545
4244	2.908629894256592
4245	3.4868435859680176
4246	2.795711040496826
4247	2.575674533843994
4248	2.029047966003418
4249	3.052504777908325
4250	2.597775459289551
4251	2.7127742767333984
4252	2.5627951622009277
4253	3.3104183673858643
4254	3.1198318004608154
4255	2.9890689849853516
4256	3.4968624114990234
4257	2.552554130554199
4258	2.741443157196045
4259	2.7135987281799316
4260	3.268831253051758
4261	2.9417057037353516
4262	2.3022072315216064
4263	3.168825626373291
4264	2.8805599212646484
4265	2.6992311477661133
4266	2.9133636951446533
4267	2.1012377738952637
4268	2.659916877746582
4269	2.564168930053711
4270	2.981921672821045
4271	2.2581143379211426
4272	2.8956048488616943
4273	3.2436773777008057
4274	2.8903088569641113
4275	2.852691888809204
4276	3.189077615737915
4277	3.3347930908203125
4278	2.509286403656006
4279	3.0753731727600098
4280	2.9443581104278564
4281	2.653960943222046
4282	3.0696206092834473
4283	3.1814322471618652
4284	3.1547720432281494
4285	2.748095750808716
4286	3.2613043785095215
4287	3.300784111022949
4288	3.2519752979278564
4289	2.941056728363037
4290	2.884101629257202
4291	2.8560454845428467
4292	3.2526700496673584
4293	2.167837619781494
4294	3.0371828079223633
4295	2.932459592819214
4296	2.7378344535827637
4297	2.612156391143799
4298	3.0634825229644775
4299	2.827638864517212
4300	2.8294036388397217
4301	2.719127655029297
4302	3.0123863220214844
4303	2.9118075370788574
4304	2.8306210041046143
4305	2.852346897125244
4306	3.142075777053833
4307	2.590085983276367
4308	2.7797324657440186
4309	3.211742877960205
4310	3.110902786254883
4311	2.976691722869873
4312	2.852687358856201
4313	2.9454758167266846
4314	2.5355844497680664
4315	3.2808825969696045
4316	2.7181220054626465
4317	2.6069414615631104
4318	3.141387939453125
4319	2.7978525161743164
4320	3.741835355758667
4321	3.2266883850097656
4322	3.020773410797119
4323	3.4399702548980713
4324	3.0495495796203613
4325	2.532623291015625
4326	2.356351375579834
4327	2.842705249786377
4328	2.7884812355041504
4329	3.217972755432129
4330	2.8059372901916504
4331	2.9449591636657715
4332	3.2219126224517822
4333	3.6837034225463867
4334	2.7210183143615723
4335	3.339082717895508
4336	3.0723774433135986
4337	2.9338345527648926
4338	2.7635340690612793
4339	2.367133617401123
4340	2.873847484588623
4341	2.818948268890381
4342	3.153942584991455
4343	3.2452585697174072
4344	3.4915361404418945
4345	2.7923531532287598
4346	3.424227237701416
4347	3.158609390258789
4348	2.585014581680298
4349	2.012272357940674
4350	3.258831739425659
4351	2.8701469898223877
4352	3.4406747817993164
4353	2.6404452323913574
4354	3.130617141723633
4355	2.6582350730895996
4356	3.1545777320861816
4357	3.5758655071258545
4358	2.706112861633301
4359	2.6448750495910645
4360	3.002423048019409
4361	3.017019748687744
4362	2.867523670196533
4363	2.9900078773498535
4364	2.7112653255462646
4365	3.6041128635406494
4366	3.257791042327881
4367	3.256906509399414
4368	3.7274763584136963
4369	3.059894561767578
4370	2.9943220615386963
4371	3.4279868602752686
4372	2.247558355331421
4373	3.624382734298706
4374	2.552335739135742
4375	3.2291321754455566
4376	2.638765811920166
4377	3.025117874145508
4378	3.0454049110412598
4379	3.1339495182037354
4380	3.3275551795959473
4381	3.432654857635498
4382	3.544869899749756
4383	2.90891170501709
4384	2.96541166305542
4385	3.527707576751709
4386	3.0005340576171875
4387	3.114797592163086
4388	3.2154040336608887
4389	3.0216076374053955
4390	2.7630367279052734
4391	2.9184842109680176
4392	3.125056743621826
4393	3.0103464126586914
4394	2.874629259109497
4395	2.815725088119507
4396	2.822751045227051
4397	3.3851473331451416
4398	3.1563870906829834
4399	3.8592045307159424
4400	2.7032270431518555
4401	3.5207643508911133
4402	3.380209445953369
4403	3.3691158294677734
4404	2.66562557220459
4405	2.983844757080078
4406	3.645519733428955
4407	2.918487071990967
4408	3.601738929748535
4409	3.27543306350708
4410	3.575773239135742
4411	3.425135850906372
4412	3.2985548973083496
4413	3.3532564640045166
4414	3.1874794960021973
4415	3.12954044342041
4416	3.48557186126709
4417	3.8135156631469727
4418	3.0261740684509277
4419	2.955232620239258
4420	3.123492956161499
4421	3.251271963119507
4422	3.214043378829956
4423	3.071615219116211
4424	3.0930678844451904
4425	3.140408992767334
4426	2.6633622646331787
4427	2.7445764541625977
4428	2.9468350410461426
4429	3.5127763748168945
4430	2.902766227722168
4431	3.0513601303100586
4432	3.290123462677002
4433	3.1611411571502686
4434	2.358706474304199
4435	3.5332601070404053
4436	3.167158603668213
4437	2.976208209991455
4438	3.282614231109619
4439	3.449937343597412
4440	3.230700969696045
4441	3.343094825744629
4442	2.842851400375366
4443	2.720397472381592
4444	3.0326008796691895
4445	3.0276403427124023
4446	3.486929416656494
4447	3.611847400665283
4448	3.0778818130493164
4449	2.7938919067382812
4450	3.6244773864746094
4451	2.5345492362976074
4452	2.6154959201812744
4453	3.26469087600708
4454	2.7545135021209717
4455	3.541158676147461
4456	3.1619129180908203
4457	2.5715179443359375
4458	3.1897823810577393
4459	3.5369606018066406
4460	3.260486602783203
4461	2.852233648300171
4462	3.31491756439209
4463	3.7216734886169434
4464	3.5957534313201904
4465	3.1570076942443848
4466	2.6658005714416504
4467	2.9916322231292725
4468	3.307063579559326
4469	3.4540576934814453
4470	3.4457669258117676
4471	3.1694488525390625
4472	3.161982536315918
4473	3.2697410583496094
4474	2.928830862045288
4475	3.712296724319458
4476	2.674351453781128
4477	3.321899175643921
4478	3.8180599212646484
4479	3.057745933532715
4480	3.5891053676605225
4481	3.444352149963379
4482	3.642514944076538
4483	3.094658374786377
4484	3.7303524017333984
4485	3.3625035285949707
4486	2.769803285598755
4487	3.2619802951812744
4488	3.65879225730896
4489	3.6705970764160156
4490	3.5957694053649902
4491	3.1166775226593018
4492	2.843242645263672
4493	3.1678082942962646
4494	3.811887741088867
4495	3.031409978866577
4496	3.5414304733276367
4497	3.0154266357421875
4498	3.3137145042419434
4499	2.9343206882476807
4500	3.496809244155884
4501	2.8563055992126465
4502	3.535194158554077
4503	3.655327796936035
4504	3.769582509994507
4505	2.924354076385498
4506	2.559685468673706
4507	2.9918055534362793
4508	3.3538978099823
4509	3.455913782119751
4510	2.595348834991455
4511	3.0224123001098633
4512	3.6599462032318115
4513	3.312453269958496
4514	2.729917049407959
4515	3.21818208694458
4516	3.398378372192383
4517	3.2205986976623535
4518	3.561434745788574
4519	2.7115116119384766
4520	2.978302001953125
4521	3.064126968383789
4522	3.5731945037841797
4523	3.497142791748047
4524	3.299227714538574
4525	3.2323098182678223
4526	3.719517230987549
4527	3.1705737113952637
4528	3.751817226409912
4529	2.4042038917541504
4530	3.283363103866577
4531	2.425431728363037
4532	3.223598003387451
4533	3.1405274868011475
4534	2.371152639389038
4535	3.322230339050293
4536	2.8709521293640137
4537	3.526700019836426
4538	2.7795066833496094
4539	2.817753791809082
4540	3.0054590702056885
4541	3.4513909816741943
4542	3.509490966796875
4543	3.0528948307037354
4544	3.377345561981201
4545	3.106226682662964
4546	3.014078140258789
4547	3.147730588912964
4548	3.543523073196411
4549	3.400294303894043
4550	3.6757192611694336
4551	3.7790756225585938
4552	3.087066650390625
4553	3.196298122406006
4554	3.119246006011963
4555	3.2729954719543457
4556	2.6440658569335938
4557	3.694132089614868
4558	3.618292808532715
4559	3.4024062156677246
4560	3.640164375305176
4561	3.5536465644836426
4562	3.3458809852600098
4563	3.7150139808654785
4564	3.379887104034424
4565	2.933426856994629
4566	3.989116907119751
4567	3.046349048614502
4568	3.6360199451446533
4569	4.062760353088379
4570	3.2805657386779785
4571	3.2852323055267334
4572	3.281845808029175
4573	2.633047103881836
4574	3.187342643737793
4575	3.3086209297180176
4576	2.9023618698120117
4577	3.230743885040283
4578	3.3470821380615234
4579	2.9595792293548584
4580	2.8894753456115723
4581	3.1522092819213867
4582	2.985048770904541
4583	3.3838796615600586
4584	3.8770337104797363
4585	3.1177985668182373
4586	3.3576536178588867
4587	3.2059154510498047
4588	3.1912741661071777
4589	3.515852928161621
4590	3.7699151039123535
4591	3.691096067428589
4592	3.1240897178649902
4593	3.296201705932617
4594	3.3422746658325195
4595	2.9449682235717773
4596	3.67425537109375
4597	3.68558406829834
4598	3.974322557449341
4599	2.982372522354126
4600	3.0430703163146973
4601	3.2833826541900635
4602	3.504213809967041
4603	3.3637804985046387
4604	2.8709278106689453
4605	3.607870101928711
4606	2.7453877925872803
4607	3.4760756492614746
4608	3.594489097595215
4609	3.799455165863037
4610	3.0249719619750977
4611	3.061859130859375
4612	3.2008328437805176
4613	3.8722400665283203
4614	2.986335277557373
4615	2.8152008056640625
4616	2.9558403491973877
4617	3.579892635345459
4618	3.1652894020080566
4619	3.0541038513183594
4620	3.0372140407562256
4621	3.287407636642456
4622	2.9249534606933594
4623	3.7649037837982178
4624	3.4883387088775635
4625	4.068329334259033
4626	3.9727630615234375
4627	3.1310176849365234
4628	3.05196475982666
4629	3.567138195037842
4630	4.269654273986816
4631	3.2951278686523438
4632	3.645383596420288
4633	3.233400344848633
4634	3.172234058380127
4635	3.2830586433410645
4636	3.5390067100524902
4637	3.1977906227111816
4638	3.237265110015869
4639	3.608172655105591
4640	3.3938589096069336
4641	3.3735923767089844
4642	4.217541217803955
4643	3.567509651184082
4644	3.539069175720215
4645	3.7770156860351562
4646	3.6797237396240234
4647	2.81558895111084
4648	3.786902904510498
4649	3.261300563812256
4650	3.2465200424194336
4651	3.1415257453918457
4652	3.2865686416625977
4653	3.333103895187378
4654	3.64864444732666
4655	3.092420816421509
4656	3.5761923789978027
4657	3.9207234382629395
4658	3.903455972671509
4659	3.287771463394165
4660	3.583376407623291
4661	3.321437358856201
4662	3.690922260284424
4663	3.74859356880188
4664	3.5727624893188477
4665	2.8907687664031982
4666	4.093908786773682
4667	3.5036699771881104
4668	4.167396068572998
4669	3.4038305282592773
4670	3.390834331512451
4671	4.103676795959473
4672	3.348275661468506
4673	3.496889114379883
4674	3.1182284355163574
4675	3.669002056121826
4676	4.171540260314941
4677	3.4416136741638184
4678	2.6936604976654053
4679	3.333933115005493
4680	3.4732470512390137
4681	2.655951499938965
4682	3.3872151374816895
4683	4.015284538269043
4684	3.086761951446533
4685	3.422771453857422
4686	3.6652722358703613
4687	3.4444828033447266
4688	3.5548408031463623
4689	4.037574768066406
4690	4.009328365325928
4691	3.5575830936431885
4692	3.7062113285064697
4693	3.1494557857513428
4694	4.007548809051514
4695	3.3245279788970947
4696	3.3660247325897217
4697	3.749408721923828
4698	3.9634907245635986
4699	3.403933525085449
4700	3.326301097869873
4701	3.310109853744507
4702	3.3778815269470215
4703	4.265793800354004
4704	3.2919440269470215
4705	3.1501495838165283
4706	3.4892497062683105
4707	3.764838218688965
4708	3.6250197887420654
4709	3.318037271499634
4710	3.148499011993408
4711	3.515493869781494
4712	3.4441158771514893
4713	3.6174376010894775
4714	3.0398449897766113
4715	3.427468776702881
4716	3.2378835678100586
4717	3.3184261322021484
4718	3.356264591217041
4719	3.659794330596924
4720	3.2678256034851074
4721	3.4769937992095947
4722	4.028830051422119
4723	3.342064380645752
4724	3.9406533241271973
4725	3.1330764293670654
4726	3.6300013065338135
4727	3.606647491455078
4728	3.7175521850585938
4729	3.995666980743408
4730	3.9125945568084717
4731	4.249338150024414
4732	2.9644837379455566
4733	3.4045395851135254
4734	3.4779632091522217
4735	3.5388576984405518
4736	3.1851649284362793
4737	3.7298359870910645
4738	3.465818405151367
4739	3.731675863265991
4740	3.618356704711914
4741	3.4052746295928955
4742	2.7261481285095215
4743	4.255731105804443
4744	3.4016947746276855
4745	3.5031256675720215
4746	3.101156711578369
4747	3.813910484313965
4748	3.916210412979126
4749	2.983966827392578
4750	3.559701919555664
4751	3.1001787185668945
4752	3.617048740386963
4753	4.191919326782227
4754	3.5519227981567383
4755	2.5656330585479736
4756	3.44753360748291
4757	3.9041502475738525
4758	4.176915168762207
4759	3.746326208114624
4760	3.488682270050049
4761	3.8635287284851074
4762	3.2764687538146973
4763	3.3480358123779297
4764	4.19364595413208
4765	3.255870819091797
4766	3.162787914276123
4767	3.3693995475769043
4768	3.516110897064209
4769	3.2868449687957764
4770	3.641533374786377
4771	3.7297921180725098
4772	3.620485305786133
4773	4.538290023803711
4774	4.491976261138916
4775	3.8676340579986572
4776	3.2422499656677246
4777	3.0194554328918457
4778	3.0044617652893066
4779	3.6037702560424805
4780	3.3869199752807617
4781	3.004958152770996
4782	3.572178602218628
4783	3.2893624305725098
4784	3.4270832538604736
4785	3.368462324142456
4786	3.7474875450134277
4787	3.616166591644287
4788	4.207383632659912
4789	3.528951406478882
4790	3.513643264770508
4791	2.7580952644348145
4792	3.780256986618042
4793	3.6411757469177246
4794	3.3888049125671387
4795	3.489619016647339
4796	3.5853307247161865
4797	4.009161472320557
4798	3.363011121749878
4799	3.1562037467956543
4800	3.6366050243377686
4801	3.343454122543335
4802	3.366326093673706
4803	2.9207944869995117
4804	3.772228717803955
4805	3.5671329498291016
4806	3.4791502952575684
4807	3.5027692317962646
4808	3.79992938041687
4809	3.4482522010803223
4810	4.110123157501221
4811	4.004695892333984
4812	3.3530125617980957
4813	3.8058066368103027
4814	3.2797882556915283
4815	3.8532938957214355
4816	3.469611406326294
4817	3.3936994075775146
4818	3.663851261138916
4819	4.28577995300293
4820	3.8710243701934814
4821	3.5312533378601074
4822	3.9244208335876465
4823	3.7054576873779297
4824	4.070833206176758
4825	3.909656524658203
4826	4.19351863861084
4827	3.187748432159424
4828	3.714623212814331
4829	3.5832247734069824
4830	4.281124114990234
4831	3.8918700218200684
4832	3.92299222946167
4833	3.7920289039611816
4834	3.212864398956299
4835	4.465041160583496
4836	3.1443967819213867
4837	3.1582398414611816
4838	3.0281240940093994
4839	3.3448638916015625
4840	4.296828746795654
4841	3.7803492546081543
4842	4.423656940460205
4843	3.3283908367156982
4844	3.1275296211242676
4845	3.690539836883545
4846	3.9815673828125
4847	3.0425548553466797
4848	3.5357437133789062
4849	3.8556504249572754
4850	3.8346383571624756
4851	4.359403610229492
4852	3.177736282348633
4853	3.847111701965332
4854	3.387111186981201
4855	3.502711296081543
4856	3.9930219650268555
4857	3.687788486480713
4858	3.633449077606201
4859	3.9269235134124756
4860	3.2361526489257812
4861	4.278986930847168
